crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	36.801273	1421	0.000000
281474976710655.000000	36.568180	1422	0.000000
281474976710655.000000	34.593113	1423	0.000000
281474976710655.000000	37.530979	1424	0.000000
281474976710655.000000	34.291702	1425	0.000000
281474976710655.000000	31.845020	1426	0.000000
281474976710655.000000	36.284168	1427	0.000000
281474976710655.000000	42.281612	1428	0.000000
281474976710655.000000	36.025223	1429	0.000000
281474976710655.000000	35.806091	1430	0.000000
281474976710655.000000	31.642481	1431	0.000000
281474976710655.000000	31.556940	1432	0.000000
281474976710655.000000	37.260422	1433	0.000000
281474976710655.000000	35.956928	1434	0.000000
281474976710655.000000	41.907963	1435	0.000000
281474976710655.000000	35.408813	1436	0.000000
281474976710655.000000	39.577698	1437	0.000000
281474976710655.000000	32.109077	1438	0.000000
281474976710655.000000	31.340647	1439	0.000000
281474976710655.000000	41.706104	1440	0.000000
281474976710655.000000	35.524254	1441	0.000000
281474976710655.000000	35.475704	1442	0.000000
281474976710655.000000	36.742474	1443	0.000000
281474976710655.000000	41.193317	1444	0.000000
281474976710655.000000	30.720554	1445	0.000000
281474976710655.000000	34.876339	1446	0.000000
281474976710655.000000	31.465767	1447	0.000000
281474976710655.000000	31.650024	1448	0.000000
281474976710655.000000	30.670414	1449	0.000000
281474976710655.000000	35.053764	1450	0.000000
281474976710655.000000	31.303238	1451	0.000000
281474976710655.000000	35.080235	1452	0.000000
281474976710655.000000	31.234394	1453	0.000000
281474976710655.000000	36.360767	1454	0.000000
281474976710655.000000	37.833939	1455	0.000000
281474976710655.000000	34.773941	1456	0.000000
281474976710655.000000	34.112328	1457	0.000000
281474976710655.000000	31.320726	1458	0.000000
281474976710655.000000	30.187483	1459	0.000000
281474976710655.000000	30.594501	1460	0.000000
281474976710655.000000	35.483505	1461	0.000000
281474976710655.000000	32.706135	1462	0.000000
281474976710655.000000	32.206657	1463	0.000000
281474976710655.000000	35.582325	1464	0.000000
281474976710655.000000	33.233982	1465	0.000000
281474976710655.000000	37.077389	1466	0.000000
281474976710655.000000	34.261314	1467	0.000000
281474976710655.000000	33.944412	1468	0.000000
281474976710655.000000	29.338167	1469	0.000000
281474976710655.000000	33.692905	1470	0.000000
281474976710655.000000	36.613068	1471	0.000000
281474976710655.000000	33.811871	1472	0.000000
281474976710655.000000	36.190479	1473	0.000000
281474976710655.000000	30.122793	1474	0.000000
281474976710655.000000	35.016689	1475	0.000000
281474976710655.000000	28.514410	1476	0.000000
281474976710655.000000	37.869884	1477	0.000000
281474976710655.000000	33.263023	1478	0.000000
281474976710655.000000	33.031673	1479	0.000000
281474976710655.000000	31.418535	1480	0.000000
281474976710655.000000	29.189398	1481	0.000000
281474976710655.000000	29.585697	1482	0.000000
281474976710655.000000	33.835396	1483	0.000000
281474976710655.000000	34.953487	1484	0.000000
281474976710655.000000	36.958790	1485	0.000000
281474976710655.000000	31.683361	1486	0.000000
281474976710655.000000	30.948086	1487	0.000000
281474976710655.000000	30.159285	1488	0.000000
281474976710655.000000	29.255411	1489	0.000000
281474976710655.000000	29.566278	1490	0.000000
281474976710655.000000	33.418652	1491	0.000000
281474976710655.000000	32.480259	1492	0.000000
281474976710655.000000	34.048939	1493	0.000000
281474976710655.000000	31.381903	1494	0.000000
281474976710655.000000	32.157619	1495	0.000000
281474976710655.000000	35.409828	1496	0.000000
281474976710655.000000	35.422276	1497	0.000000
281474976710655.000000	33.145481	1498	0.000000
281474976710655.000000	35.102791	1499	0.000000
281474976710655.000000	32.477257	1500	0.000000
281474976710655.000000	33.744522	1501	0.000000
281474976710655.000000	31.727013	1502	0.000000
281474976710655.000000	29.855976	1503	0.000000
281474976710655.000000	32.703045	1504	0.000000
281474976710655.000000	27.999779	1505	0.000000
281474976710655.000000	32.656487	1506	0.000000
281474976710655.000000	32.159054	1507	0.000000
281474976710655.000000	29.498081	1508	0.000000
281474976710655.000000	32.002289	1509	0.000000
